engine_id,role,target_month,pilot_window,evaluation_clock,required_sources,required_history,source_coverage,source_binding,lineage_status,evidence_class,PIT_status,future_information_status,reproducibility_status,readiness_status,blocker_code,evidence_reference
SLOW,TACTICAL_DIRECTION_CONTEXT,2026-05,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_COMPLETED_WEEKS_W_FRI,"[""XAU_EOD_TWELVE_NY17""]",five completed weekly closes plus adjudicated daily inputs,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
SLOW,TACTICAL_DIRECTION_CONTEXT,2026-06,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_COMPLETED_WEEKS_W_FRI,"[""XAU_EOD_TWELVE_NY17""]",five completed weekly closes plus adjudicated daily inputs,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
SLOW,TACTICAL_DIRECTION_CONTEXT,2026-07,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_COMPLETED_WEEKS_W_FRI,"[""XAU_EOD_TWELVE_NY17""]",five completed weekly closes plus adjudicated daily inputs,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
SLOW,TACTICAL_DIRECTION_CONTEXT,2026-08,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_COMPLETED_WEEKS_W_FRI,"[""XAU_EOD_TWELVE_NY17""]",five completed weekly closes plus adjudicated daily inputs,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2025-01,RETROSPECTIVE_VALIDATION_WINDOW,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2025-02,RETROSPECTIVE_VALIDATION_WINDOW,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2025-03,RETROSPECTIVE_VALIDATION_WINDOW,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2025-04,RETROSPECTIVE_VALIDATION_WINDOW,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2025-05,RETROSPECTIVE_VALIDATION_WINDOW,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2025-06,RETROSPECTIVE_VALIDATION_WINDOW,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2025-07,RETROSPECTIVE_VALIDATION_WINDOW,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2025-08,RETROSPECTIVE_VALIDATION_WINDOW,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2025-09,RETROSPECTIVE_VALIDATION_WINDOW,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2025-10,RETROSPECTIVE_VALIDATION_WINDOW,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,126 complete cases; 2025-10 excluded,EXACT_GOVERNED_IDENTITY_ONLY,PRODUCTION_126_SERIES_ROWS_EACH,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,CONTRACTUAL_EXCLUSION,FROZEN_COMPLETE_CASE_EXCLUSION_2025_10,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2025-11,RETROSPECTIVE_VALIDATION_WINDOW,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2025-12,RETROSPECTIVE_VALIDATION_WINDOW,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2026-01,RETROSPECTIVE_FROZEN_OOS_TEST,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2026-02,RETROSPECTIVE_FROZEN_OOS_TEST,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2026-03,RETROSPECTIVE_FROZEN_OOS_TEST,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2026-04,RETROSPECTIVE_FROZEN_OOS_TEST,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2026-05,RETROSPECTIVE_FROZEN_OOS_TEST,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2026-06,RETROSPECTIVE_FROZEN_OOS_TEST,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2026-07,RETROSPECTIVE_FROZEN_OOS_TEST,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
MACRO_EVENT_SUCCESSOR_V2,EVENT_RISK_CONTEXT,2026-08,RETROSPECTIVE_FROZEN_OOS_TEST,ACTUAL_RELEASE_TIMESTAMP,"[""MACRO_NFP_ACTUAL_FIRST_PRINT"",""MACRO_NFP_CONSENSUS_PIT"",""MACRO_UNEMP_ACTUAL_FIRST_PRINT"",""MACRO_UNEMP_CONSENSUS_PIT"",""MACRO_AHE_ACTUAL_FIRST_PRINT"",""MACRO_AHE_CONSENSUS_PIT""]",minimum 24 prior complete-case releases,2016-02..2026-08 frozen 126 complete cases,EXACT_GOVERNED_IDENTITY_ONLY,FIRST_PRINT_CONSENSUS_RELEASE_AWARE,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,GOLD_CONTROL_MACRO_EVENT_SUCCESSOR_V2_ROBUST_SCORE_PREREG_2026-09-05.md
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2025-01,RETROSPECTIVE_VALIDATION_WINDOW,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2025-02,RETROSPECTIVE_VALIDATION_WINDOW,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2025-03,RETROSPECTIVE_VALIDATION_WINDOW,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2025-04,RETROSPECTIVE_VALIDATION_WINDOW,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2025-05,RETROSPECTIVE_VALIDATION_WINDOW,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2025-06,RETROSPECTIVE_VALIDATION_WINDOW,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2025-07,RETROSPECTIVE_VALIDATION_WINDOW,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2025-08,RETROSPECTIVE_VALIDATION_WINDOW,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
